"Time(s)","agingCapacitor.ESR_actual(Ohm)","highFreq_Rc_Observer.Rc_hat"
1.1691,0.0271249020841689,0.0267860732342678
1.16915,0.0271249969019688,0.0267843365056977
1.1692,0.0271250919207793,0.0267857406990086
1.16925,0.0271251870669347,0.0267902088092334
1.1693,0.027125282256626,0.0267970484070588
1.16935,0.027125377413468,0.0268051825326299
1.1694,0.0271254724787513,0.0268134464781158
1.16945,0.0271255674156125,0.0268207610462111
1.1695,0.0271256622085236,0.0268263483397823
1.16955,0.0271257568597817,0.026829779657574
1.1696,0.0271258513845378,0.0268309365151992
1.16965,0.0271259458055382,0.0268299863618154
1.1697,0.0271260401484429,0.0268272401280092
1.16975,0.0271261344381098,0.0268230840459769
1.1698,0.0271262286960799,0.0268179346574148
1.16985,0.0271263229393297,0.0268121551106239
1.1699,0.0271264171798031,0.026806075263994
1.16995,0.0271265114247681,0.0267999542808668
1.17,0.0271266056776109,0.0267939636890715
1.17005,0.0271267000311098,0.0267884156834238
1.1701,0.0271267946075404,0.0267842171079787
1.17015,0.0271268894327045,0.0267825460702481
1.1702,0.0271269844669137,0.0267840731375485
1.17025,0.02712707963552,0.0267886975832032
1.1703,0.0271271748536368,0.0267956950923227
1.17035,0.0271272700436724,0.0268039746408081
1.1704,0.0271273651457515,0.0268123559415975
1.17045,0.0271274601219412,0.0268197670835553
1.1705,0.0271275549557386,0.0268254181215143
1.17055,0.0271276496486031,0.0268288982315801
1.1706,0.0271277442149989,0.026830107619147
1.17065,0.0271278386771148,0.0268291969791245
1.1707,0.0271279330601527,0.0268264877345057
1.17075,0.0271280273886737,0.0268223892530464
1.1708,0.0271281216840264,0.0268173259818609
1.17085,0.0271282159630111,0.026811682790675
1.1709,0.0271283102375592,0.0268057785215954
1.17095,0.0271284045149362,0.0267998591667642
1.171,0.0271284987985935,0.0267940876814811
1.17105,0.0271285931760496,0.0267886451053462
1.1711,0.0271286877671781,0.0267844710564359
1.17115,0.0271287825982853,0.0267827597395092
1.1712,0.0271288776304417,0.0267842007379785
1.17125,0.0271289727899614,0.0267887208058618
1.1713,0.0271290679930153,0.0267956211477707
1.17135,0.027129163163202,0.0268038293223664
1.1714,0.0271292582418017,0.0268121774870335
1.17145,0.0271293531919466,0.0268197029971537
1.1715,0.0271294479981088,0.0268256333338852
1.17155,0.0271295426625895,0.0268294765035159
1.1716,0.027129637200546,0.0268310751370635
1.17165,0.0271297316347205,0.0268305136571887
1.1717,0.0271298259907998,0.0268280921248383
1.17175,0.0271299202936132,0.0268242258785536
1.1718,0.0271300145647518,0.0268193454817953
1.17185,0.0271301088211713,0.0268137998887473
1.1719,0.0271302030748164,0.0268079265371216
1.17195,0.0271302973329553,0.026801997505893
1.172,0.0271303915989739,0.0267961901054008
1.17205,0.0271304859656744,0.0267908122776857
1.1721,0.0271305805553598,0.0267867686078792
1.17215,0.0271306753938332,0.0267852414816473
1.1722,0.0271307704413924,0.0267869052556672
1.17225,0.0271308656233691,0.0267916518495557
1.1723,0.0271309608548561,0.0267987709808096
1.17235,0.0271310560582451,0.0268071768952513
1.1724,0.02713115117365,0.026815688361574
1.17245,0.0271312461631333,0.0268232175549424
1.1725,0.0271313410101922,0.0268289614820236
1.17255,0.0271314357162898,0.0268325194931972
1.1726,0.0271315302958961,0.0268337979405989
1.17265,0.0271316247712063,0.0268329113839997
1.1727,0.0271317191674284,0.0268301615491383
1.17275,0.0271318135091239,0.0268259934877012
1.1728,0.0271319078176536,0.0268208488587725
1.17285,0.0271320021098161,0.0268151100430123
1.1729,0.0271320963975436,0.0268090924980707
1.17295,0.0271321906881018,0.0268030546561597
1.173,0.0271322849849439,0.0267971646999007
1.17305,0.0271323793756062,0.0267916282349396
1.1731,0.0271324739799916,0.0267874533874887
1.17315,0.0271325688244078,0.0267857906230711
1.1732,0.0271326638699117,0.0267872976995972
1.17325,0.0271327590427975,0.0267919015157109
1.1733,0.0271328542592156,0.0267988940649409
1.17335,0.0271329494427488,0.0268072105637667
1.1734,0.0271330445346666,0.0268156798908861
1.17345,0.0271331394980968,0.0268231979941546
1.1735,0.0271332343175121,0.0268289776709205
1.17355,0.0271333289952177,0.0268325922435968
1.1736,0.0271334235463765,0.0268339246027542
1.17365,0.0271335179937479,0.0268331837731079
1.1737,0.0271336123630038,0.0268306809072047
1.17375,0.0271337066790124,0.0268267805045619
1.1738,0.0271338009633215,0.0268218884668116
1.17385,0.0271338952329125,0.0268163880438876
1.1739,0.0271339894997312,0.0268106025454098
1.17395,0.0271340837710458,0.026804777727222
1.174,0.027134178050242,0.0267990794178122
1.17405,0.027134272430146,0.0267938239605721
1.1741,0.027134367033088,0.0267899193006759
1.17415,0.0271344618848726,0.0267885379443968
1.1742,0.0271345569457838,0.0267903478849044
1.17425,0.0271346521411327,0.0267952253605724
1.1743,0.0271347473859918,0.0268024758455853
1.17435,0.0271348426027362,0.0268110197710904
1.1744,0.0271349377314755,0.0268196742040855
1.17445,0.0271350327342543,0.0268273550497573
1.1745,0.0271351275945766,0.0268332620393096
1.17455,0.0271352223139091,0.0268369867060749
1.1746,0.0271353169067278,0.0268384308049657
1.17465,0.0271354113952343,0.0268377933741675
1.1747,0.0271355058046423,0.0268354235122775
1.17475,0.0271356001595227,0.0268316897725546
1.1748,0.0271356944812317,0.0268269965808632
1.17485,0.0271357887865735,0.0268217170610456
1.1749,0.0271358830874821,0.0268161643580054
1.17495,0.0271359773912233,0.0268105855912908
1.175,0.0271360717012477,0.0268051444723216
1.17505,0.0271361661051185,0.026800018193967
1.1751,0.0271362607227628,0.0267961312120784
1.17515,0.0271363555804901,0.026794686590682
1.1752,0.0271364506393436,0.0267963815403681
1.17525,0.0271365458255973,0.026801170854333
1.1753,0.0271366410553817,0.0268083508177888
1.17535,0.0271367362522633,0.0268168670398963
1.1754,0.0271368313575011,0.0268255465169393
1.17545,0.0271369263342185,0.0268332482691493
1.1755,0.0271370211668887,0.0268391787017607
1.17555,0.0271371158578208,0.0268429246063428
1.1756,0.0271372104221838,0.0268443769023016
1.17565,0.0271373048827329,0.0268435821986645
1.1757,0.0271373992651672,0.0268408560778147
1.17575,0.0271374935943493,0.026836656612119
1.1758,0.0271375878918308,0.026831435831809
1.17585,0.0271376821745952,0.0268255944477188
1.1759,0.0271377764545894,0.0268194662977727
1.17595,0.0271378707390844,0.026813303374259
1.176,0.0271379650314603,0.0268072739153343
1.17605,0.0271380594245693,0.0268016115156589
1.1761,0.0271381540407697,0.0267972031866571
1.17615,0.0271382489058678,0.0267952754328179
1.1762,0.0271383439801325,0.0267965315231359
1.17625,0.0271384391888552,0.0268009108469522
1.1763,0.027138534447088,0.0268076558019507
1.17635,0.0271386296771894,0.0268156647400189
1.1764,0.0271387248192518,0.026823762081945
1.17645,0.0271388198353213,0.0268308599467138
1.1765,0.0271389147089087,0.0268361562477445
1.17655,0.027139009441478,0.0268392649782426
1.1766,0.027139104047511,0.026840101093661
1.17665,0.0271391985492155,0.0268388458535678
1.1767,0.0271392929718113,0.0268358371408497
1.17675,0.0271393873398743,0.0268314660037042
1.1768,0.0271394816747642,0.0268261473168373
1.17685,0.0271395759932874,0.0268202736430272
1.1769,0.0271396703073791,0.0268141700570493
1.17695,0.027139764624305,0.0268080676248876
1.177,0.0271398589475159,0.0268021225613423
1.17705,0.0271399533645968,0.0267964652023602
1.1771,0.0271400479955018,0.0267919283711968
1.17715,0.0271401428665417,0.0267897837565212
1.1772,0.0271402379387461,0.0267907720646701
1.17725,0.0271403331383693,0.0267948270231564
1.1773,0.0271404283815219,0.0268012611050493
1.17735,0.0271405235917537,0.0268089969238875
1.1774,0.0271406187103136,0.0268168707792799
1.17745,0.0271407137003202,0.0268237179592127
1.1775,0.0271408085462473,0.0268287559929324
1.17755,0.027140903250408,0.0268316016441615
1.1776,0.027140997827977,0.0268321635122913
1.17765,0.0271410923017268,0.02683069033977
1.1777,0.0271411866973414,0.0268274996063914
1.17775,0.0271412810396989,0.0268229440693163
1.1778,0.0271413753503546,0.0268174227876977
1.17785,0.0271414696462942,0.0268113390504902
1.1779,0.0271415639394656,0.0268050090910505
1.17795,0.0271416582371374,0.0267986646300412
1.178,0.0271417525426945,0.0267924648167847
1.17805,0.0271418469490108,0.0267866781467727
1.1781,0.0271419415784716,0.0267822021008025
1.17815,0.0271420364568843,0.0267802386071375
1.1782,0.0271421315445049,0.0267814732217195
1.17825,0.0271422267666039,0.0267858005211088
1.1783,0.0271423220382127,0.0267925120942576
1.17835,0.0271424172816734,0.0268005227010911
1.1784,0.0271425124370674,0.0268086512583123
1.17845,0.0271426074664428,0.02681580728215
1.1785,0.0271427023532973,0.0268211858215045
1.17855,0.0271427970991054,0.0268243889964919
1.1786,0.0271428917183545,0.0268253246639925
1.17865,0.0271429862332589,0.0268241851733756
1.1787,0.0271430806690449,0.0268213149503769
1.17875,0.0271431750502923,0.0268170908724225
1.1788,0.0271432693983648,0.0268119208464948
1.17885,0.0271433637300713,0.0268061675718573
1.1789,0.0271434580573479,0.0268001363765941
1.17895,0.0271435523874606,0.0267940856837253
1.179,0.0271436467238596,0.0267881836410732
1.17905,0.0271437411541524,0.0267826098102643
1.1791,0.02714383579832,0.0267782975858299
1.17915,0.0271439306826747,0.026776446366175
1.1792,0.0271440257682326,0.0267777486752269
1.17925,0.0271441209812278,0.0267821397093436
1.1793,0.0271442162377504,0.0267889189149749
1.17935,0.0271443114613345,0.0267970184283239
1.1794,0.0271444065932182,0.0268052692244858
1.17945,0.0271445015965159,0.0268126735218736
1.1795,0.0271445964557015,0.026818454458732
1.17955,0.0271446911730921,0.0268221352808682
1.1796,0.0271447857638689,0.0268235680706888
1.17965,0.0271448802507999,0.0268227181562234
1.1797,0.0271449746595966,0.026819890243152
1.17975,0.0271450690151314,0.0268155692638496
1.1798,0.0271451633389631,0.0268102202612632
1.17985,0.0271452576480798,0.026804339249524
1.1799,0.0271453519544303,0.0267982464481264
1.17995,0.0271454462652836,0.0267921500775333
1.18,0.027145540584024,0.0267861988737439
1.18005,0.0271456350035492,0.0267807085240875
1.1801,0.0271457296462723,0.0267765890569522
1.18015,0.0271458245380017,0.0267750069374375
1.1802,0.02714591963898,0.0267766247480101
1.18025,0.027146014874457,0.0267813071186364
1.1803,0.0271461101594436,0.026788368966991
1.18035,0.0271462054162652,0.0267967350965763
1.1804,0.0271463005849992,0.0268052223556779
1.18045,0.0271463956276757,0.026812782299081
1.1805,0.0271464905277991,0.0268186440389776
1.18055,0.0271465852868477,0.0268223669066229
1.1806,0.0271466799193146,0.0268238329279083
1.18065,0.0271467744474207,0.0268231092056005
1.1807,0.0271468688963977,0.0268204722328304
1.18075,0.0271469632908267,0.0268163925927317
1.1808,0.0271470576520836,0.0268113243815978
1.18085,0.0271471519969753,0.0268056596298849
1.1809,0.0271472463374386,0.0267997190049713
1.18095,0.02714734068074,0.0267937581727556
1.181,0.0271474350303312,0.0267879441015372
1.18105,0.0271475294738377,0.0267824734858855
1.1811,0.0271476241312696,0.0267783266457357
1.18115,0.0271477190289408,0.0267766706277866
1.1812,0.0271478141278538,0.0267781755429518
1.18125,0.0271479093542225,0.0267827758291503
1.1813,0.0271480046241169,0.0267897652254228
1.18135,0.0271480998610549,0.0267980812766512
1.1814,0.0271481950062643,0.0268065529675807
1.18145,0.0271482900228548,0.0268140911331416
1.1815,0.0271483848953009,0.026819909361642
1.18155,0.0271484796259238,0.0268235730631226
1.1816,0.0271485742299103,0.0268249603040386
1.18165,0.0271486687300353,0.0268241952698209
1.1817,0.0271487631520159,0.0268215882972875
1.18175,0.0271488575207064,0.026817548929507
1.1818,0.0271489518577159,0.0268125044727286
1.18185,0.0271490461800113,0.0268067020246374
1.1819,0.0271491404995428,0.0268004954304718
1.18195,0.027149234823582,0.0267942075744594
1.182,0.0271493291555076,0.0267880372003992
1.18205,0.0271494235882435,0.0267823680664194
1.1821,0.0271495182442306,0.0267781238998682
1.18215,0.0271496131492792,0.0267764473021095
1.1822,0.0271497082636166,0.0267779835126574
1.18225,0.0271498035124731,0.0267826421288734
1.1823,0.027149898810839,0.026789661033615
1.18235,0.0271499940810234,0.026797937339495
1.1824,0.0271500892630926,0.0268062940858956
1.18245,0.027150184319072,0.0268137537781081
1.1825,0.0271502792324662,0.0268196071456697
1.18255,0.0271503740047571,0.0268233721270358
1.1826,0.0271504686504438,0.0268249051860045
1.18265,0.0271505631917534,0.0268243206783477
1.1827,0.0271506576539243,0.0268219206306981
1.18275,0.0271507520615459,0.0268181184815888
1.1828,0.0271508464359895,0.0268133410517682
1.18285,0.027150940794068,0.0268079817421865
1.1829,0.0271510351477198,0.0268023652285669
1.18295,0.0271511295042115,0.0267967306362522
1.183,0.0271512238669925,0.0267912380843462
1.18305,0.0271513183237149,0.0267860531179948
1.1831,0.0271514129944132,0.0267820757472443
1.18315,0.0271515079054029,0.0267805264405612
1.1832,0.0271516030176731,0.0267821138444674
1.18325,0.0271516982574173,0.0267867794381743
1.1833,0.0271517935406855,0.026793826091715
1.18335,0.0271518887909794,0.0268021853877641
1.1834,0.0271519839495164,0.0268106881204091
1.18345,0.0271520789794017,0.0268183632945414
1.1835,0.0271521738651102,0.0268244359994814
1.18355,0.027152268608967,0.0268284160226101
1.1836,0.027152363226165,0.0268301472181902
1.18365,0.0271524577394854,0.0268296433061458
1.1837,0.0271525521746518,0.0268272059863358
1.18375,0.0271526465565233,0.0268232905644833
1.1838,0.0271527409067125,0.0268183471814426
1.18385,0.0271528352421887,0.026812764015704
1.1839,0.0271529295749031,0.0268068772089987
1.18395,0.0271530239121247,0.0268009451945915
1.184,0.0271531182572371,0.0267951392012623
1.18405,0.0271532127031858,0.0267898001381254
1.1841,0.027153307372439,0.0267858420029433
1.18415,0.0271534022908077,0.0267844234595766
1.1842,0.0271534974185067,0.0267862023078618
1.18425,0.027153592680745,0.0267910776068434
1.1843,0.0271536879924926,0.0267983161493606
1.18435,0.0271537832760418,0.0268068239685407
1.1844,0.0271538784714483,0.0268154213141024
1.18445,0.0271539735407326,0.0268231046711596
1.1845,0.0271540684673994,0.026829141964283
1.18455,0.0271541632529347,0.0268330659752827
1.1846,0.027154257911843,0.0268347425412871
1.18465,0.0271543524663581,0.0268342867092698
1.1847,0.0271544469417237,0.026832000933829
1.18475,0.0271545413625354,0.0268283044428647
1.1848,0.0271546357501671,0.0268236269880877
1.18485,0.0271547301214345,0.0268183620477278
1.1849,0.0271548244882768,0.0268128340668727
1.18495,0.0271549188579607,0.0268072840429705
1.185,0.0271550132339355,0.0268018729673609
1.18505,0.0271551077038753,0.0267967640213589
1.1851,0.0271552023878418,0.0267928498403276
1.18515,0.0271552973121518,0.0267913555504007
1.1852,0.0271553924377807,0.0267929933606902
1.18525,0.0271554876909022,0.0267977004479473
1.1853,0.0271555829875461,0.0268047822218352
1.18535,0.0271556782511978,0.0268131671332149
1.1854,0.0271557734230642,0.0268216875459379
1.18545,0.0271558684662461,0.0268293336486251
1.1855,0.0271559633652188,0.0268353293995221
1.18555,0.0271560581223114,0.0268392066224804
1.1856,0.0271561527527228,0.0268408229052676
1.18565,0.0271562472792408,0.0268402071742486
1.1857,0.0271563417275948,0.0268376651607274
1.18575,0.0271564361226725,0.0268336495067297
1.1858,0.0271565304860434,0.0268286098137496
1.18585,0.0271566248347023,0.0268230013219498
1.1859,0.0271567191806013,0.0268171474513739
1.18595,0.0271568135310097,0.0268112721647266
1.186,0.0271569078893109,0.0268055314317206
1.18605,0.0271570023484741,0.026800230248764
1.1861,0.0271570970309951,0.0267962745035584
1.18615,0.0271571919626863,0.0267948397365022
1.1862,0.0271572871037485,0.0267965957094427
1.18625,0.0271573823793704,0.0268014391873139
1.1863,0.0271574777045014,0.0268086496630769
1.18635,0.0271575730014173,0.0268171374847776
1.1864,0.0271576682101628,0.0268257219936611
1.18645,0.0271577632927538,0.0268334054806882
1.1865,0.0271578582326952,0.0268394611355915
1.18655,0.0271579530314765,0.0268434137648842
1.1866,0.0271580477036084,0.0268451241664
1.18665,0.0271581422713308,0.0268446962862773
1.1867,0.0271582367598934,0.0268424264671958
1.18675,0.0271583311938969,0.0268387401880225
1.1868,0.0271584255947187,0.0268340702393196
1.18685,0.0271585199791768,0.0268287913233197
1.1869,0.0271586143592114,0.0268232148403321
1.18695,0.0271587087420896,0.0268176030661496
1.187,0.0271588031312598,0.0268121261484522
1.18705,0.027158897614419,0.0268069842184924
1.1871,0.0271589923116555,0.026803159915343
1.18715,0.0271590872492877,0.0268018182740329
1.1872,0.0271591823882777,0.0268036293352842
1.18725,0.0271592776547786,0.0268085305742685
1.1873,0.0271593729648001,0.0268158153981013
1.18735,0.0271594682418115,0.0268244231563313
1.1874,0.0271595634270092,0.0268331818238965
1.18745,0.0271596584834895,0.0268410734467888
1.1875,0.0271597533957283,0.0268473156303264
1.18755,0.0271598481660586,0.0268514362709568
1.1876,0.0271599428096852,0.0268532906190038
1.18765,0.0271600373494026,0.0268530111440077
1.1877,0.0271601318109461,0.0268509015385747
1.18775,0.0271602262191842,0.0268473570469886
1.1878,0.0271603205957384,0.0268427983834334
1.18785,0.0271604149575816,0.0268375930073661
1.1879,0.027160509316667,0.0268320722368859
1.18795,0.0271606036802642,0.0268264955773565
1.188,0.027160698051756,0.026821034985777
1.18805,0.0271607925241357,0.0268159750704519
1.1881,0.0271608872199263,0.0268122138737615
1.18815,0.0271609821649418,0.0268109451989522
1.1882,0.0271610773193691,0.0268128526193218
1.18825,0.0271611726083765,0.0268178327470388
1.1883,0.0271612679468927,0.0268251775129465
1.18835,0.027161363257177,0.0268338019518958
1.1884,0.0271614584792634,0.0268425249419392
1.18845,0.0271615535751628,0.0268502608727286
1.1885,0.0271616485283805,0.0268562086250898
1.18855,0.0271617433404098,0.0268599660552242
1.1886,0.027161838025767,0.0268614388319579
1.18865,0.0271619326066986,0.0268608443654876
1.1887,0.0271620271084607,0.0268585423768929
1.18875,0.0271621215556578,0.0268548877551296
1.1888,0.0271622159696717,0.026850277981251
1.18885,0.0271623103673222,0.0268450621207382
1.1889,0.027162404760551,0.0268395378916585
1.18895,0.0271624991566251,0.026833973016031
1.189,0.0271625935589928,0.0268285400152853
1.18905,0.0271626880553733,0.0268234152613857
1.1891,0.0271627827658817,0.0268195142305296
1.18915,0.0271628777168379,0.0268180472143756
1.1892,0.0271629728691903,0.0268197162855786
1.18925,0.0271630681490721,0.0268244559080312
1.1893,0.027163163472473,0.0268315696015382
1.18935,0.0271632587628459,0.0268399866021013
1.1894,0.0271633539613769,0.0268485391210689
1.18945,0.0271634490311575,0.0268561738677115
1.1895,0.0271635439566643,0.0268621113372268
1.18955,0.0271636387402343,0.0268659049183295
1.1896,0.0271637333970781,0.026867425493162
1.18965,0.0271638279500071,0.0268669496346823
1.1897,0.027163922424742,0.0268647841126371
1.18975,0.0271640168461666,0.0268612516428443
1.1898,0.0271641112359061,0.0268567361280329
1.18985,0.0271642056109354,0.0268514885533843
1.1899,0.0271642999832092,0.0268458493878504
1.18995,0.0271643943599971,0.0268401249014417
1.19,0.0271644887446814,0.0268345072002415
1.19005,0.0271645832302793,0.0268292905054844
1.1901,0.0271646779393415,0.026825373780578
1.19015,0.0271647728976833,0.0268239528542148
1.1902,0.0271648680654775,0.0268257119252513
1.19025,0.0271649633678721,0.0268305835168353
1.1903,0.0271650587197755,0.0268378065272437
1.19035,0.0271651540434301,0.0268462781022881
1.1904,0.0271652492788594,0.0268548220039091
1.19045,0.0271653443880693,0.0268624732307141
1.1905,0.0271654393545653,0.026868533799173
1.19055,0.0271655341798444,0.0268725119017847
1.1906,0.0271656288784288,0.0268742579229129
1.19065,0.0271657234725713,0.0268737775851613
1.1907,0.0271658179875337,0.026871315662868
1.19075,0.0271659124479238,0.0268673762579361
1.1908,0.0271660068751311,0.0268624300194396
1.19085,0.0271661012859761,0.0268569117595403
1.1909,0.0271661956924009,0.0268511704501446
1.19095,0.0271662901016729,0.0268454269979323
1.191,0.0271663845172421,0.0268398333209644
1.19105,0.0271664790268457,0.0268345720253654
1.1911,0.0271665737506277,0.0268305940257296
1.19115,0.02716666871491,0.0268290831196292
1.1912,0.0271667638806268,0.0268307221596337
1.19125,0.0271668591738917,0.0268354293150128
1.1913,0.0271669545106739,0.0268425062469593
1.19135,0.0271670498144102,0.0268508773585898
1.1914,0.0271671450262762,0.0268593759444043
1.19145,0.0271672401093591,0.0268670434851876
1.1915,0.0271673350481356,0.026873109601157
1.19155,0.027167429844947,0.0268770829396182
1.1916,0.0271675245150097,0.0268788068536424
1.19165,0.0271676190811312,0.0268783253391767
1.1917,0.0271677135690593,0.0268759397181623
1.19175,0.0271678080036965,0.0268720879978633
1.1918,0.0271679024066232,0.0268672128562208
1.19185,0.0271679967948409,0.0268617344711122
1.1919,0.0271680911803051,0.0268559808590174
1.19195,0.0271681855702855,0.0268501916554509
